Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station3,0.0,0.0,2025-08-03 10:51:21,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341003
Station3,0.0,0.0,2025-08-03 10:51:22,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341001
Station3,0.0,0.0,2025-08-03 10:51:22,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341002
Station3,0.0,0.0,2025-08-05 05:31:05,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340998
Station3,0.0,0.0,2025-08-05 05:31:05,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341004
Station3,0.0,0.0,2025-08-05 05:31:06,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340999
Station3,0.0,0.0,2025-08-10 10:01:58,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340974
Station3,0.0,0.0,2025-08-10 10:01:58,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340975
Station3,0.0,0.0,2025-08-10 10:01:59,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340995
Station3,0.0,0.0,2025-08-12 00:49:40,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340997
Station3,0.0,0.0,2025-08-12 00:49:41,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340993
Station3,0.0,0.0,2025-08-12 00:49:41,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340996
Station3,0.0,0.0,2025-08-12 06:26:25,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340966
Station3,0.0,0.0,2025-08-12 06:26:26,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340990
Station3,0.0,0.0,2025-08-12 06:26:26,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340992
Station3,0.0,0.0,2025-08-12 23:49:34,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340987
