Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station10,0.0,0.0,2024-09-24 04:48:13,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770602
Station10,0.0,0.0,2024-09-24 04:49:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770576
Station10,0.0,0.0,2024-09-24 04:49:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770593
Station10,0.0,0.0,2024-09-24 04:49:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770566
Station10,0.0,0.0,2024-09-24 04:50:43,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770551
Station10,0.0,0.0,2024-09-24 04:50:44,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770515
Station10,0.0,0.0,2024-09-24 04:50:44,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770559
Station10,0.0,0.0,2024-09-24 04:52:24,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770520
Station10,0.0,0.0,2024-09-24 04:52:24,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770530
Station10,0.0,0.0,2024-09-24 04:52:24,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770540
Station10,0.0,0.0,2024-09-24 04:56:09,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770487
Station10,0.0,0.0,2024-09-24 04:56:10,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770470
Station10,0.0,0.0,2024-09-24 04:56:10,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770508
Station10,0.0,0.0,2024-09-24 04:57:10,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770498
Station10,0.0,0.0,2024-09-24 04:57:11,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770465
Station10,0.0,0.0,2024-09-24 04:57:11,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770477
Station10,0.0,0.0,2024-09-24 04:58:32,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770456
Station10,0.0,0.0,2024-09-24 04:58:32,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770457
Station10,0.0,0.0,2024-09-24 04:58:33,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770461
Station10,0.0,0.0,2024-09-24 04:59:10,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770453
Station10,0.0,0.0,2024-09-24 04:59:11,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770440
Station10,0.0,0.0,2024-09-24 04:59:11,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770444
Station10,0.0,0.0,2024-09-24 04:59:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770430
Station10,0.0,0.0,2024-09-24 04:59:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770448
Station10,0.0,0.0,2024-09-24 04:59:50,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770424
