Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station1,47.4109,8.49778,2024-09-04 05:23:00,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440168
Station1,47.4109,8.49778,2024-09-04 05:23:00,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440195
Station1,47.4109,8.49778,2024-09-04 05:24:13,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440156
Station1,47.4109,8.49778,2024-09-04 05:24:13,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440181
Station1,47.4109,8.49778,2024-09-04 05:24:14,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440111
Station1,47.4109,8.49778,2024-09-04 05:25:06,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440137
Station1,47.4109,8.49778,2024-09-04 05:25:06,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440143
Station1,47.4109,8.49778,2024-09-04 05:25:07,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440098
Station1,47.4109,8.49778,2024-09-04 05:25:58,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440058
Station1,47.4109,8.49778,2024-09-04 05:25:58,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440127
Station1,47.4109,8.49778,2024-09-04 05:25:59,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440070
Station1,47.4109,8.49778,2024-09-04 06:07:36,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440045
Station1,47.4109,8.49778,2024-09-04 06:07:36,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440084
Station1,47.4109,8.49778,2024-09-04 06:07:37,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440031
Station1,47.4109,8.49778,2024-09-04 06:08:16,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440022
Station1,47.4109,8.49778,2024-09-04 06:08:16,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439933
Station1,47.4109,8.49778,2024-09-04 06:08:17,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209439961
Station1,47.4109,8.49778,2024-09-04 06:08:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439918
Station1,47.4109,8.49778,2024-09-04 06:08:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439948
Station1,47.4109,8.49778,2024-09-04 06:08:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439975
Station1,47.4109,8.49778,2024-09-04 06:10:41,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440006
Station1,47.4109,8.49778,2024-09-04 06:10:42,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439855
Station1,47.4109,8.49778,2024-09-04 06:10:42,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439889
Station1,47.4109,8.49778,2024-09-04 06:22:53,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439874
Station1,47.4109,8.49778,2024-09-04 06:22:53,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439901
Station1,47.4109,8.49778,2024-09-04 06:22:54,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209439823
Station1,47.4109,8.49778,2024-09-04 06:29:43,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209439842
Station1,47.4109,8.49778,2024-09-04 06:29:43,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439788
Station1,47.4109,8.49778,2024-09-04 06:29:44,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439806
Station1,47.4109,8.49778,2024-09-04 06:36:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439769
Station1,47.4109,8.49778,2024-09-04 06:36:48,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439723
Station1,47.4109,8.49778,2024-09-04 06:36:48,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439736
Station1,47.4109,8.49778,2024-09-04 06:40:29,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209439751
Station1,47.4109,8.49778,2024-09-04 06:40:30,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209439686
Station1,47.4109,8.49778,2024-09-04 06:40:30,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209439703
Station1,47.4109,8.49778,2024-09-04 06:40:55,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439650
Station1,47.4109,8.49778,2024-09-04 06:40:56,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439622
Station1,47.4109,8.49778,2024-09-04 06:40:56,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439669
Station1,47.4109,8.49778,2024-09-04 06:42:48,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439636
Station1,47.4109,8.49778,2024-09-04 06:42:49,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439588
Station1,47.4109,8.49778,2024-09-04 06:42:49,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439603
Station1,47.4109,8.49778,2024-09-04 09:25:37,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=209439495
Station1,47.4109,8.49778,2024-09-04 09:25:38,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=209439511
Station1,47.4109,8.49778,2024-09-04 09:25:38,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=209439529
Station1,47.4109,8.49778,2024-09-04 09:39:19,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439474
Station1,47.4109,8.49778,2024-09-04 09:39:19,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439546
Station1,47.4109,8.49778,2024-09-04 09:39:20,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439458
Station1,47.4109,8.49778,2024-09-04 10:35:30,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209439435
